SalesID,ProductID,CampaignName,Category,Location
605b9ffa-df53-4804-9cfd-3694492f8a6a,328d39ca-4f4e-44aa-9c72-9f5a1d6a7222,valentines day,Automotive,Uttarakhand
2a7eb5ce-88ec-4e0a-b424-6a8ed18bafc8,8ebe0bfc-c3cc-435f-b3ae-22f87a7cb393,thanks giving,Clothing,Himachal Pradesh
17a4e9c1-409c-4b17-8968-e5d3d3e79361,7e4a111d-8615-44e3-8c72-15cf6700316e,thanks giving,Automotive,Meghalaya
3ec9992c-57f5-46db-9987-306f6846c4c2,fc109c8d-2b15-4e0d-87ed-7864b976bb4d,prime day,Clothing,Rajasthan
60fdcab3-304b-467c-86fc-671244c25ca3,fd5dbc1e-c3f9-477b-bc94-943f10cc8ab6,valentines day,Sports & Outdoors,Odisha
1e7775e3-1161-440b-ae52-24549c68959e,aceb39b6-d289-473d-a7fd-5ecc4700e6dd,prime day,Electronics,Kerala
99be6b6d-2bf4-4151-ba81-3d7caf1524f0,43a49a0f-6dea-46bc-8ba3-94e41226d0b4,season end sale,Books,Chhattisgarh
5874fbdb-6b50-4f8d-b6ca-b28de4d12e51,694e2af5-da83-44ad-8ecc-a67c1caf4b88,normal day,Toys & Games,Gujarat
885c4836-5885-4f6d-82d6-76c21e9ee73f,9a91fb67-8dbc-4cae-b206-2768353c75ef,christmas and new year,Electronics,Tripura
39cd0763-7053-4bb2-bb88-d760671af8e2,aea91706-5e18-44c1-9595-83fa439319e2,thanks giving,Electronics,Maharashtra
af047cac-0698-4615-acbd-0d1558606acd,2fdc09d2-8758-47c7-abb7-8e7d55cdd4e1,valentines day,Electronics,Gujarat
8a9e3b85-af69-488a-be65-d89718659edb,bba828ea-98fc-4296-a553-a234e2887325,valentines day,Clothing,Jharkhand
5a273ad1-e35d-4924-b281-cba2e41a6fef,bd0c7868-c8c8-4155-95e8-a2c8adf75539,christmas and new year,Automotive,Rajasthan
f903ece5-090f-421f-a529-7a1d64123a06,17661000-3a33-4aa4-ae13-e89c01fea5a5,prime day,Health & Wellness,Karnataka
5ea00aa9-8aac-4f56-bcec-72bfed6322ad,0fd93cc7-51c1-473a-811a-ada4c7308e67,prime day,Beauty & Personal Care,Rajasthan
f7208d6a-c805-4682-8723-ef32169a9b0a,52b34135-1b54-4b00-8ab4-dd9613ddb83a,season end sale,Health & Wellness,Gujarat
3a63f2d6-4f56-4225-a9f5-512902667c5c,b7d03e0d-e1bf-4f53-8985-4e3c9cfc0a5f,valentines day,Electronics,Puducherry
820d22af-671f-445b-b906-a5438784aa3d,b6c70da6-c944-4c7a-8d41-6975e754dd65,mother's day,Sports & Outdoors,Puducherry
eaa6427b-0c2f-42b3-b2e7-d33b1acac4c0,adc40f53-14a7-47dd-b96c-eada9566e9c7,thanks giving,Books,Kerala
2ccaf12f-9270-4131-8d18-ba70df237e38,4bcd0b18-050f-4a2b-a7a8-952a1c450839,christmas and new year,Books,Tamil Nadu
258869ab-4e12-4d3b-a344-f9d24f9ea144,2fcd66d7-082b-45b3-b132-60499db87219,prime day,Office Supplies,Mizoram
875d6eb7-6c40-438f-a7b5-2e972636b60e,caca589f-2d27-4116-b462-b8717f8188de,valentines day,Clothing,Maharashtra
39a8cd79-19ca-4ae7-8b79-7d7e01660edd,baf1623e-95e5-417b-af2d-2f1d439cbbbd,christmas and new year,Toys & Games,Haryana
f487e5af-1f60-4026-ae53-242800b70716,0ed2862c-f234-4e9d-be98-73d3e38c7e52,valentines day,Toys & Games,West Bengal
116ca192-5f85-47ee-a08e-ecda1a68a5fb,02adbe5f-195e-4976-aaad-4fbdbe1a2a39,valentines day,Automotive,Odisha
f37016eb-bae0-43db-bec0-691f9f0e0e7e,64e83e33-4e4e-4ed6-8e80-62179d4b58bf,thanks giving,Automotive,Haryana
6ea05b98-126b-4719-8ff2-d6c6971eb78d,8f89d0d2-7656-45af-8e72-5d32197f2926,season end sale,Home & Kitchen,Meghalaya
a96facda-02fd-42bc-9e97-c5ddc178faf1,2401568f-a105-4200-846b-73e86c344b1e,season end sale,Automotive,Himachal Pradesh
80edfdb5-0873-474e-bdaf-2eac88513025,99373bb1-9d4c-4e80-9d5f-748b267793c4,mother's day,Books,Maharashtra
c9796411-8749-47e4-b6dc-ec295c26eb3c,7a8b9684-3abf-4b17-a1cb-867886c367ae,season end sale,Sports & Outdoors,Karnataka
f62a9828-94b1-44a5-b1d2-874099649690,8ef2c971-ace8-458b-b9e8-8a47897d259b,christmas and new year,Beauty & Personal Care,West Bengal
175de137-f18f-48d0-8326-5f3d89b2b315,d907ee63-666e-4e68-93ed-413638c48523,normal day,Health & Wellness,Assam
8f3b0821-36df-47d0-982e-7f6260edd28c,4cc48197-e3dc-46e1-aefb-f46b5e4846fb,season end sale,Toys & Games,Andhra Pradesh
bcfd78a1-79d1-4bad-8ae9-8854d144c0a1,b782af36-12b1-43a5-916f-8e2043d94823,christmas and new year,Electronics,Karnataka
be48d5d0-ed31-4809-89aa-213a5c50e02c,694b9f27-f13e-4bf1-898c-8b5992bb3028,valentines day,Automotive,Kerala
3dcab5b4-408e-4bef-a216-8fd59a7eda99,19be7770-f1b5-4032-93f7-98a601a143a5,mother's day,Office Supplies,Uttar Pradesh
aa0a207a-c1dd-4b67-96e5-e9487c0a980c,d72e68fa-7766-49ee-b667-75bfc246ce8e,valentines day,Sports & Outdoors,Bihar
f628486f-6ebf-484f-86d5-d8d30a9dcdc5,68b65005-1856-433c-848b-0a5330b9e214,christmas and new year,Toys & Games,Nagaland
9dee1334-123b-405c-ad4f-0d268a2fc5a8,85242fe7-13f8-4403-916a-b1b089daaed8,valentines day,Sports & Outdoors,Telangana
704d1b6a-0a05-4260-b591-7c0e3b32e101,eced1138-0291-44e3-b2d5-24f960926966,thanks giving,Clothing,West Bengal
839432b3-d812-4f62-b9d2-1ff19812fe47,01af648c-fcf0-4a53-acfd-85fac489e791,christmas and new year,Clothing,Maharashtra
bd2c1e6c-c5ae-445d-aaf7-eb21b7d7df76,d74afbbc-83b4-4a2c-ad3d-056658925e5a,prime day,Clothing,Bihar
f25ba77d-155f-4653-b5f2-c493d05bf9dc,12f370e4-c6fb-4540-bdfc-707ba76f5b05,prime day,Beauty & Personal Care,Punjab
dc600399-4747-488a-b206-0ce1f9fdb05e,9b1d5473-e90f-4706-a739-377f74cb17a5,thanks giving,Office Supplies,Bihar
1c0b7af0-b5b9-48f4-8d3c-b1471abace23,8bc33b06-15ab-4ca0-b86b-1c4311a5e41e,season end sale,Books,Chhattisgarh
9bd0c1fa-c161-451a-bb57-8bb231edd587,dd9ea3b3-c5f0-4832-83c3-207fdccc3e5b,christmas and new year,Clothing,Uttarakhand
7589eb4c-5e47-45e5-a58a-fe22595889f1,7becc5d5-08aa-4b2c-a2a0-0b26182619a8,christmas and new year,Automotive,Tripura
45135d4e-0235-4ecc-91fa-7a99e73a9c3b,6b3debbc-28be-418c-8646-2dad18865dcf,normal day,Automotive,Himachal Pradesh
1f2da5cb-4b80-4f1e-b08b-0e57c01ad805,fb8f06af-7b23-4403-818a-5ead277531d1,mother's day,Electronics,Haryana
e10faff6-ed54-47f3-b484-a6e433f9e1b7,b2f38d2e-3c65-4f5f-9e89-cf919535e67c,thanks giving,Sports & Outdoors,Tamil Nadu
f2de596e-7f8f-4be2-970b-6ae6d756c37f,154f411f-4d7b-46e2-bdd2-fea04a161122,thanks giving,Toys & Games,Rajasthan
09f57770-8b75-48cd-b284-6be3a2041117,becc19c7-6a7c-418f-89b7-142491d5cdb5,mother's day,Electronics,Tripura
6c9e8db5-8ed6-4bd5-b4fd-4e44c0e13f77,415313b8-be97-4db6-b296-7b105df21236,thanks giving,Clothing,Madhya Pradesh
d92bebc9-4d96-4617-b975-cadf57af8795,563e494d-4042-4394-a810-9c932f7bd8c0,thanks giving,Sports & Outdoors,Chandigarh
3949d591-61aa-4a1e-a93a-c7387577bb46,7be13cec-7e7a-4f3b-b0f5-0140f884c9c3,season end sale,Books,Karnataka
729b7645-45c0-4c6d-864b-fa151f6cb8b4,6a9d8981-5ba7-4956-a279-c2f9f3a50a56,thanks giving,Books,Tamil Nadu
71891fc4-1e92-444e-bc13-1202f40c3eb2,225770b2-d3e7-4223-b2f3-eff9baaa6445,prime day,Beauty & Personal Care,Goa
e2a2f84f-5412-492d-802b-36d12cc190a9,b062d82e-cf82-4f15-8a4a-8e6da77e23d6,prime day,Clothing,Karnataka
c8c1ec42-bacd-4954-93f8-2be6e56f5e4f,37f5ec36-2508-4564-8a91-03ee82fd6153,prime day,Toys & Games,Nagaland
bf5b109a-e91e-4986-9bb9-e9d4041163d9,6bafd8e8-05c9-4420-9d21-fc25968f96e7,mother's day,Toys & Games,Uttar Pradesh
c2b3f7ea-25f4-4b6d-9653-950624176674,a51848c8-3ee4-431e-95ed-c54bd8fe8336,thanks giving,Books,Uttarakhand
9821e8e4-0569-4c30-b26d-40aaa37f3d9d,48ad6ff0-eacb-490f-9511-c8f0efe200f1,thanks giving,Books,Maharashtra
7b2b87d4-73c3-4798-a4d7-fe4d7d00f933,d55f19ed-9e8e-4348-a347-3c961fc47780,season end sale,Clothing,Gujarat
53daae9c-d273-4f7f-b4a0-55c18676d7b8,5e0b9778-e668-48fd-95d0-e4d04e6b0e6b,mother's day,Beauty & Personal Care,Himachal Pradesh
79c68dfa-1da1-44e2-a412-98fc28a06dd2,a70641bd-9ae8-4b71-ba75-a6a498d7e3e1,christmas and new year,Office Supplies,Sikkim
d78c5451-b8eb-49df-a1c7-a41b32c2f4d0,da503b2a-b8ae-4412-95bb-4e72cde9ffc7,mother's day,Beauty & Personal Care,Chandigarh
01c5ee1c-cb52-4839-ab4a-d0b770c71c2a,e50126f7-7772-4b09-8da9-49bf280c4022,season end sale,Clothing,Arunachal Pradesh
63bef3c7-a787-4ca6-85b2-fdd770635f3a,cbc6120b-808a-46f4-b9fd-a6ddb1048432,thanks giving,Automotive,Nagaland
90888338-6179-4796-b20b-f89fc82adb03,427f6aed-2a43-496c-ae95-cccc73c8a2cc,season end sale,Toys & Games,Puducherry
25554845-0c5f-4263-8b49-65516202a171,91d0da92-ee0f-4985-85b2-fb868042dc16,prime day,Sports & Outdoors,Bihar
668ccfea-d2f8-4997-ba36-3c7e5dae7fda,5860a6e9-7857-45d2-ae55-58dd82a1bdd6,christmas and new year,Clothing,Jharkhand
e8774c99-8641-40fb-b585-9fbc740b66f1,6d66f91b-7830-4d59-af4c-ac167075ef5a,prime day,Office Supplies,Nagaland
040d50fa-89d6-49c4-bb64-392c0f8ff5ba,2078f193-33fc-4cb5-a309-50218b7619fa,prime day,Clothing,Kerala
0da29856-8bdc-46df-8ec2-6990abb73dc9,3af0f30e-60b5-4361-97f1-5518d3da206a,normal day,Electronics,Chhattisgarh
54784b5c-348a-4978-8149-c94424bf76b7,91056feb-f5b6-480e-aefa-dedffc87d78b,valentines day,Electronics,Uttarakhand
676759ab-4075-4682-a258-889687ec2eeb,52b4ecb0-cde8-41d4-bbe6-df6aad329a6b,thanks giving,Books,Delhi
30560443-1e4a-4829-8dc3-4ccd037767bb,ca83eb7e-8197-454e-9d24-9744087b4e2e,normal day,Electronics,Sikkim
b96321ad-bc97-4a32-b292-730f7637542e,40b79dec-9300-46cf-8926-aed8e8f5307a,normal day,Health & Wellness,Maharashtra
d24ac444-2165-4d19-80df-24c407023298,9ed535db-4b12-4720-b551-538e64bc31fa,valentines day,Electronics,West Bengal
b867a0c4-4150-4122-825b-f2bd7af1828d,5ca14bcf-dcb1-4bfb-a5ce-f5bccb05e535,normal day,Electronics,Haryana
08f663d9-93da-4889-b795-47fc6b9fb8f9,51d22692-ccf3-4423-b9b7-8d67f3bb6b09,season end sale,Health & Wellness,Arunachal Pradesh
952356aa-6e94-443c-aded-fba15db552c2,e6a1d384-4dc2-420a-b6e7-3e9bf1ccefe5,valentines day,Home & Kitchen,Tripura
c78fd63e-f2d9-40e3-acd0-fb427550487b,7af004d4-d6dd-4b1e-99da-73db85a2c77b,prime day,Electronics,Nagaland
7b81be8c-fdbb-4081-9292-40b5bcac7724,e7b10e1f-1e14-44d5-bc85-4776c777a104,prime day,Clothing,Puducherry
3184f1bc-8898-4cfc-ab9a-0dee12f68f19,3c38ba8f-1220-402a-adbe-3c56d44d14fa,thanks giving,Toys & Games,Maharashtra
b3bf7324-7c7a-469e-816b-d0ecab201508,f77e4fb6-74c3-45d6-a955-f84ede79faf5,prime day,Toys & Games,Mizoram
dbd78a78-2a8b-474b-af3e-e069a81522a5,ff108818-9cb1-4cd2-a66e-24a8c734f1ec,thanks giving,Books,Karnataka
4edf71f9-75bf-4f96-860f-080063fcfa24,99226da9-91ed-47a6-b8f9-81249345edb7,valentines day,Electronics,Meghalaya
a9fe3e80-780f-47a6-ad43-bb4197acd860,b41b48e1-a66e-4b2b-a9a0-73b7e8689273,prime day,Books,Jharkhand
8a7cd828-c542-4a95-ac3e-bc6676a8047a,f18a0b5a-f712-483c-9f50-093508fbd85e,season end sale,Automotive,Sikkim
eee60e4c-56a3-4208-8cb5-4c5224226b34,950adf4d-f7fd-4e8d-a605-6047f4a76304,mother's day,Sports & Outdoors,Andhra Pradesh
6d616537-25af-43ed-871a-c0ec9bdba3b2,5e7c6b84-e472-4991-bbd4-c2bc1838852c,thanks giving,Sports & Outdoors,Meghalaya
7071e918-2fde-412b-abcf-884fed24e2ec,4cc302bd-f8f3-4606-b949-788efc649fd3,thanks giving,Clothing,Karnataka
133927af-1919-49f2-b9a4-1623f9e1ba02,cf5df4cd-9d36-4aa8-b70a-e054cd41e2b8,christmas and new year,Clothing,Andhra Pradesh
c41dc215-2901-46a8-a8c5-f05466046677,6829befd-5f32-4d3d-b609-19b7f774dacb,thanks giving,Toys & Games,Andhra Pradesh
8d6cfafb-c105-4991-a055-bf18637786eb,5cd9d87c-3986-4210-85f9-96dff5b53d52,christmas and new year,Automotive,Delhi
7bdb9f4b-5bc1-4a08-9def-70ad49bab1c8,31a7ab2d-9a4c-4f07-89f7-4575f80e9513,valentines day,Books,Sikkim
090fe751-1a33-468b-a71b-ffd2a3760232,92c0593b-34b3-47bf-8e64-7033d84842b1,normal day,Electronics,Haryana
2579982c-72b9-4711-84f0-e0e1b7a3cf3c,69d6abf0-62b2-4bcc-be59-b992374f5b83,normal day,Clothing,Nagaland
9cfead06-fd06-4949-b0b9-c27f9628f184,faa859b6-a1b4-4247-af1d-96654bce5bf5,thanks giving,Sports & Outdoors,Mizoram
3bae7385-fad0-4407-880e-2b8f9b286f24,d5b2f49b-ac81-459f-a2fa-053f5634e74c,season end sale,Electronics,Mizoram
5ef0f710-bd71-4b41-ae72-1bce194bfd5d,b5c00ef0-a2b0-4ae9-8c05-f00d1a1062b6,christmas and new year,Home & Kitchen,Gujarat
0fb0b7a6-eca2-4450-84ea-c4eafe62b05b,cae0f706-1a6e-4ec2-9aa3-3c29970aad6d,normal day,Automotive,Odisha
460c44f8-c7dc-4aff-b9c5-846878c1fc18,b204f21d-09d9-4eae-ae96-b5415bc3ddd0,season end sale,Beauty & Personal Care,Uttarakhand
3cd6d984-83ef-4620-8b8c-a5c800fc9f2d,611ba9b3-42e5-447f-a38c-51185099a7e2,valentines day,Clothing,West Bengal
99d0b0b7-4419-4b4d-a596-3bf37d96cf50,670f17f9-8e72-4181-a3fb-1da081a7439b,season end sale,Automotive,Karnataka
d6242471-c17f-4642-8d29-197515e156d1,55519138-b323-408b-84d0-eea633775ab5,prime day,Sports & Outdoors,Kerala
453981c4-4323-4c2c-85f7-31affe4ad213,87d94f1e-5da0-4ecb-b1f0-737c5df6d47c,prime day,Electronics,Gujarat
3ffcff27-6bb2-420c-8980-9b589d085ed5,a61645af-9437-4a43-a059-c859df2f0b9d,normal day,Office Supplies,Goa
a063a91f-22a7-4b1f-ba2d-364fb4778ca2,2bb9d4f7-9cbe-4e89-b2fd-bccba27f53be,prime day,Clothing,Mizoram
ad1e9cea-bfbd-47f7-8035-d6bf00f07d98,962ae7bd-1008-4f80-966a-358078c59f7e,season end sale,Office Supplies,Nagaland
2fd6e08c-48ea-4d38-93aa-ee538f5703cd,d0c1480f-42f5-4fbc-a4df-5be980d2493d,prime day,Books,Telangana
2eb7b38b-04d9-4f8c-89c7-875d040bbc95,8824907c-c950-48d9-bc8b-661ed79261c5,thanks giving,Home & Kitchen,Mizoram
908764d6-41d3-47a9-be9b-8b5ce4fb2bcf,3ff43479-1d4b-43b1-90ae-e1c730f3e9ec,valentines day,Clothing,Sikkim
135d50c3-5f16-4052-b6a7-0798bc3c9cc5,de16c0a2-9e63-4ee8-b9f5-4d722c751f42,thanks giving,Automotive,Odisha
3ac1d905-6a67-4e5b-9b56-846d976748d9,e630fc17-a4ba-4671-b0cd-f52cc6f4b3af,season end sale,Automotive,Karnataka
bfb6830a-cfbc-41a4-a692-fd603fc7caa9,873d8625-2933-41ee-843d-c465d845281d,mother's day,Electronics,Chandigarh
d6e6688f-6c45-4290-aef3-c5bcb1f52682,fbb84cf2-3e87-4719-a357-aa09ba91af84,thanks giving,Home & Kitchen,Chandigarh
85cdebdd-002b-420e-a18e-79cba1c1fa8a,44c44bce-7af5-4f77-b0fb-2fbfa7be9e67,normal day,Health & Wellness,Karnataka
bd4c9957-a778-4924-989a-f2b3bcc79b21,046e4f51-7f4d-47f9-b48b-81e94d24a738,thanks giving,Home & Kitchen,Sikkim
0bd2a311-0346-48d8-ba6c-ff4427cb47f6,eedd47c0-3e61-496d-ab19-a3b2234a0e6f,season end sale,Home & Kitchen,Sikkim
aff6a50d-adad-4ac1-917d-b89bf7bc8f56,f05c8a8f-17ea-4622-aeeb-1cfd7ad94914,christmas and new year,Electronics,Chhattisgarh
aa94dc16-1542-42ff-9793-f003b3f7ad4f,7596eae2-49a2-47a8-9dcf-61d8c69ec174,mother's day,Books,Sikkim
83a9629d-4eb8-442f-856a-e0aa6f532461,62bfc86b-6a1f-416e-b843-5da322959fad,christmas and new year,Office Supplies,Arunachal Pradesh
877cf776-70d7-49d0-b688-5cd7a580edab,a6a18d3b-9b23-4798-bcbd-0ded4b4bf448,normal day,Toys & Games,Chhattisgarh
fc948580-f873-4d33-8a54-503caf07e69b,b9e67d79-5c51-40a7-a344-9917d17f7e8e,prime day,Clothing,Arunachal Pradesh
82b3fab1-154e-4432-8228-abe92e9fcef1,fdd4a705-72f6-4dbe-9fe0-97894803bc21,valentines day,Home & Kitchen,Nagaland
13b80eb6-3cdb-4fbe-bbc1-143d85233913,b1ea5503-253e-44e9-a2e6-4db8fde50515,prime day,Office Supplies,Telangana
8c3f2853-7882-4d56-a4bf-85176d5d3e02,e776e6b8-0850-4add-a523-2ded9ae5a302,season end sale,Sports & Outdoors,Puducherry
227bd79b-65b7-43bb-a6eb-4fc2021e2430,142f7665-ecc8-4288-a4cc-397551797975,mother's day,Automotive,Jharkhand
10ce9020-e52c-4c3a-bea4-5acf5d71155b,1613aa62-d305-4268-8a12-d4ae146ac986,prime day,Health & Wellness,Manipur
01b82666-fb69-4edf-a365-c692aa2d174d,ce81def4-3aa1-43f0-8ea2-90ed86b53d78,mother's day,Clothing,Rajasthan
6fca01bc-4a3c-48a6-beda-80051f25b87e,b2503fbb-f042-4525-a629-0cb3f2a23821,christmas and new year,Toys & Games,Chhattisgarh
25ede544-99f7-4168-a304-65bbb7107377,6b374750-7c50-439f-8fb8-4f3d68a15649,prime day,Beauty & Personal Care,Tripura
ec2416d4-7a05-4c52-9164-a9e5b95b094a,dd425ce8-10d5-4651-bb77-6fa6678dd3b7,thanks giving,Home & Kitchen,Manipur
f6232889-1fc3-4f0c-a0fd-e3f2b02a7f77,c602fa02-337a-4148-8730-2beb1ea860e6,thanks giving,Home & Kitchen,Gujarat
c1611c12-9195-4330-b377-b8ae8863cc57,13791a04-ddd0-47a9-9bde-e80e7f5badc7,prime day,Sports & Outdoors,Rajasthan
74fcc33e-423e-4a9b-b11c-ce7b31b744c7,e920656e-ec0f-4338-8d38-8a2cb6504f0f,mother's day,Health & Wellness,Punjab
bee6e50a-c760-4200-8b16-7bd04b565332,4fd3b358-d2a3-455f-b4e4-0a8c877c9f97,mother's day,Sports & Outdoors,Delhi
db71d5da-4fba-4b40-a38c-eda8214bc043,cd39a5b8-ac8c-4b07-ba33-1436cd062333,mother's day,Home & Kitchen,Assam
0d7f7f71-863d-4be5-83c9-b4b1f99dde5d,70fbaeb9-295c-4332-9c53-5d03bef78284,prime day,Home & Kitchen,Tamil Nadu
81dd9abc-db22-433d-b9f6-0c27719751a7,24d366ad-aaac-4721-8d7c-e13ef7262f8e,normal day,Automotive,Manipur
ff4419c1-11a3-487d-85b8-bb15ebb0e32c,e87db3d9-eae1-4705-96db-91a191c8e39e,season end sale,Office Supplies,Odisha
ad5aacbc-8a33-40f3-af4a-6d04ddca41eb,d151386d-0152-4ea7-9921-e73138ae2ac9,prime day,Health & Wellness,Meghalaya
f522fe50-8acf-4bcd-81ff-dcf3e4e9dc3f,f783f4e0-9ee7-4c63-9dd6-b3594e521a80,valentines day,Books,Chandigarh
4a746a34-ea03-4cd6-b017-63c08d50f9b8,923da8e0-5acf-40b2-894e-f66711d4b7d4,thanks giving,Books,Puducherry
c0432f8d-5aee-42da-bae8-1db08466185c,e87db3d9-eae1-4705-96db-91a191c8e39e,prime day,Office Supplies,Assam
e5a7aa5e-ee0d-455f-a6f3-3cc89929482c,5940e7e7-c9e6-4c62-bcd5-e37ad3d4e423,mother's day,Toys & Games,West Bengal
05f16700-553a-4ff0-b387-480691d79812,19fb7b7f-960a-49f3-a216-6c0e7a6b300d,valentines day,Electronics,Gujarat
c2bfa65e-0e7a-40aa-8d04-04eb86161fa4,dde3790a-d93f-427d-ba15-c8a8814a0153,season end sale,Toys & Games,Nagaland
d33950ca-a1ca-49fd-8ef2-6a16ac5375fc,67851d47-6370-4e00-af4e-e1669ea212b7,christmas and new year,Clothing,Telangana
cdfc59d1-60fe-43a2-82ed-be7c076cbb17,a564b4e1-ff27-4c17-bfd5-b2655b20fff1,prime day,Books,Arunachal Pradesh
e711d400-9c40-43cd-8cf4-892502748f62,0376025e-14de-41ab-a214-ab9d7b64a9b3,season end sale,Books,Punjab
ca04a302-9e93-4f6b-96ab-9ac5192860d9,5ed249c2-cd0a-4bc3-882f-601f3a99c522,valentines day,Beauty & Personal Care,West Bengal
d8b82cb1-e903-4650-aaae-af88a77cf504,086cb2c0-61b4-4e36-a28d-21e552a2424b,valentines day,Health & Wellness,Andhra Pradesh
66e140b2-61b3-410c-8446-59d1d20a2693,f05a941e-fa4c-4bfe-a758-015c9f4abf08,normal day,Toys & Games,Arunachal Pradesh
a68825cb-f65c-41f3-8669-192d9a81cfbe,5026e2e3-406b-4288-a226-52e6f0eef7c4,valentines day,Automotive,Kerala
9b1d0c53-2bba-4d92-b161-d922b3129fa4,e4136bf2-7c8d-4053-8587-addc52cd16ea,thanks giving,Clothing,Manipur
42f2c412-71d9-4f87-a5fb-2c268957e224,9b54f12b-cdb4-4299-8c1f-aa9209c842e4,christmas and new year,Home & Kitchen,Odisha
b9e33186-d5af-4464-a9bf-5a9125977b22,17b1fdc9-e962-4fff-98cb-d5648d534c18,valentines day,Clothing,Tripura
f2e06f7d-277d-4893-8347-8f366309cd32,ab5ee309-a5a4-4ea6-80d9-7ce0e3be131f,normal day,Clothing,Kerala
4e211416-e2c9-419c-acf7-1cd98576ff57,2c08c920-f783-41be-b248-938a582b2e1c,prime day,Health & Wellness,Uttarakhand
d232f325-39eb-4cee-833e-9adef7b7ae0e,0098f521-d534-4edb-876b-14d6167a9f7a,prime day,Books,Bihar
ae6059ea-e3a6-49f4-be84-065b8b3a42d6,a8906834-fcff-4fa7-8356-535944de9faa,thanks giving,Books,Karnataka
36dfec10-9429-4cf0-8d47-8640731200cd,4b315a60-68d8-4478-a81a-a6caa031c762,prime day,Office Supplies,Arunachal Pradesh
f89665ea-ccec-4069-ab28-4ca7a2d3b832,5d1975ab-55f8-4806-9d7e-2b26b69b9383,thanks giving,Sports & Outdoors,Puducherry
dd741748-5fe9-42d4-ba8f-28f3ad23bc15,125ac645-0e9f-4d74-9a30-1fc120560f0e,christmas and new year,Automotive,Meghalaya
2242ff2d-69e3-4a30-8623-d738367dea62,2ff9eb95-3196-4d47-a76d-3b9b2a1b35f1,valentines day,Sports & Outdoors,Sikkim
91667efa-19f3-45d8-86b8-8351c574d8cf,bdf70cc3-c653-47ff-b8a5-7b73a28ee028,valentines day,Health & Wellness,Punjab
d0cd446a-e972-414d-b1b3-03c6fc387a6c,c0a12bd6-3664-4ad3-af2b-82992c3253d2,prime day,Toys & Games,Odisha
893906e6-2a86-42b8-94c0-3f8cbc1132dd,a65796b4-37cf-4522-9f98-1822dc466a8a,prime day,Books,Delhi
a8e52e6a-6165-4bc7-ad55-bf2b3445cc34,5ad40ef0-0d88-4cd7-b854-70736ff33ae7,mother's day,Books,Madhya Pradesh
18bf706f-f01f-413e-b8f6-1d0945d5ee00,f532ff78-70c3-4d13-9923-4304d988ed4f,season end sale,Clothing,Maharashtra
84abbcb0-e852-40fa-87ac-0f58d50ab5ad,3db5f26e-00d6-401c-8069-dfbe74fbc76b,mother's day,Automotive,Rajasthan
fd1f2595-464d-4fe0-9e41-4ad54ef7c275,9d0f1a02-ddf0-409a-aad6-ab80dfe093ad,season end sale,Beauty & Personal Care,Andhra Pradesh
df9cd258-bee9-45ff-9622-9eeb4fbac48f,bebf5470-f4ec-4a59-942d-58a19db87e60,season end sale,Health & Wellness,West Bengal
21cbcd53-e51e-4eea-8a4c-c466590c4eaf,b0a0b3b3-f70b-43f9-84a8-e7371144e277,prime day,Health & Wellness,Madhya Pradesh
b477262f-dc4a-43e8-8dca-4fa0bb960a5e,a8891081-9c2f-4d86-b106-ff20a0564dec,thanks giving,Automotive,West Bengal
737053b3-6f00-4c7f-9631-6d1099d33945,f09c1087-7e5e-431c-a940-ef067fc994a8,thanks giving,Books,Bihar
0600f30a-8798-4b9a-bb71-4dd49d9c78f6,9d260a20-f457-4b2c-9ffa-25090b30e4ee,valentines day,Sports & Outdoors,Nagaland
ceb3fda3-6ce9-44f7-955c-dcc8ba9f634c,138f5fd4-00d6-484e-a029-6ee4c91637d0,valentines day,Office Supplies,Rajasthan
92d70eef-f79d-4cb6-ba80-498b69512318,211f22a8-678b-4da0-bfa0-0bc346a4a44a,thanks giving,Sports & Outdoors,Sikkim
2e752ce2-9f23-4a0f-9a4e-c4feff4dd534,d3f2b7a0-f68c-4a9d-8958-8eed4930d8b3,thanks giving,Electronics,Kerala
abfc7551-56ad-4036-bcd8-0e779a80a230,efc9e16d-a02d-4ea3-96df-32c744d28f09,normal day,Health & Wellness,Gujarat
f7933e0b-cdbd-4213-893d-1357efdf68a8,763e3310-675f-472b-8c1b-29d74c162736,thanks giving,Electronics,Madhya Pradesh
0fd36c52-269d-4bf0-95de-1c9386b9de64,8ee466a5-73db-4a2d-a86a-fed0673f098f,season end sale,Office Supplies,Bihar
c37ac966-f55d-476d-aa56-1ae84c9db092,4697aded-1a95-4a58-8211-c0cdd17fdd28,prime day,Clothing,Tripura
c3c1702d-1b88-4f9c-9fa8-9f31735e7994,2a0ed8b8-6817-437f-915f-dbd351c23b5a,prime day,Books,Manipur
26d179ca-3517-4deb-b3e7-fcafe622ddf9,2e75a9d6-6904-4418-a0f6-1761b93e9462,mother's day,Beauty & Personal Care,Goa
a570dbc5-d4a0-4da3-9e93-e0bea26cd567,24c0ceb9-e038-4732-9da2-442098e16e97,season end sale,Clothing,Jharkhand
3fe75d4f-2117-4cde-aacb-daf7935f3875,b7810250-96e9-42ef-ba5c-a5cd9c053ebe,normal day,Clothing,Punjab
f9afacf9-beec-4993-a64f-af483f702a36,eec5779d-0c65-4a76-9be2-4284b0b55fc4,prime day,Toys & Games,Jharkhand
