campaign_id,campaign_name,start_date,end_date,promotional_price,advertising_price,product_id
186911aa-a804-484f-ac5e-1f179e2bd680,normal day,2022-03-23,2022-03-24,112.1,7221,4ffea9dd-0151-4a59-944c-9e253b792596
fad7ccda-dbc8-4fdf-9865-00940a880b65,christmas and new year,2023-12-06,2023-12-31,2861.69,30983,a482936b-72ba-4d49-b1b6-4ade7638a366
cdc182f2-997a-4e76-b82e-6f962e6eb9e4,christmas and new year,2019-12-01,2023-12-31,8529.02,66091,33418612-3b40-455c-ac44-a5e6fb70ddd2
0db5fc56-5272-4d8e-a9a4-1418a676c1d5,normal day,2018-09-22,2018-09-23,55.84,8824,8d37d8ec-8a4c-40c3-990e-4d7c26d58266
73c956db-d79c-4c42-a079-c60c888c057e,thanks giving,2020-11-27,2023-11-30,3936.32,15731,9f73fd26-a1e0-4329-a016-7df9eddeb139
14e8ff2f-6f15-42e0-9c2f-d2d7f01f3f26,normal day,2022-01-25,2022-01-26,200.49,5727,1ff30288-4f4d-47bd-b3bb-5496b8f4647f
00f7a2a3-1980-4117-86c8-b1c24bd2ca1a,valentines day,2019-02-24,2023-02-20,680.14,11294,9da612e2-ce12-472f-a482-728abb741e8a
9d722db8-1fb7-42c0-86fd-69638f5e1bdd,normal day,2021-09-30,2021-10-01,107.12,7352,6c23726b-d869-462e-92b5-bff003fddbc6
05cd76d9-d2f1-495f-b1f1-6c70c5ca4137,normal day,2021-01-28,2021-01-29,212.75,9985,09576ed7-e75b-4327-a58c-aa26930450c7
a67dbd56-040e-4e05-b4ed-071ca28d01f3,normal day,2023-08-01,2023-08-02,410.45,7177,37ff5247-7174-490a-a7d8-d7e8bda1c933
e0670dba-f30e-4e3d-bead-d68c1490adc0,normal day,2019-03-16,2019-03-17,45.12,5360,30d528bb-7d06-43b5-843c-172a25644f41
4922a23c-223b-4055-be1c-ac75fc24227f,normal day,2020-11-14,2020-11-15,149.46,9412,e989bf1b-846c-4c42-99b0-51c517759241
7a762d41-5dc9-4436-8fbb-01de41739884,normal day,2019-09-17,2019-09-18,135.76,7302,7dd310c1-676e-4b48-ad61-ede419ec6e55
045b70b2-a2e2-4fd7-a2b4-10798af4e497,thanks giving,2020-11-17,2023-11-30,745.48,13224,5c71cb41-ffe9-4aa1-b34e-eea8ebabe592
18ccdbc8-9c8a-4e1a-acee-3ba7c92ff7f5,valentines day,2023-02-16,2023-02-20,5978.64,14277,cc1a6c0a-18d7-4cb9-a6b3-fcf1788fa531
85fd2f8b-5baf-4511-a8a1-f8855f8135fc,normal day,2018-09-26,2018-09-27,32.76,6835,2e4e5a09-f454-4250-bf01-6e835570681c
66cc083f-66c7-44c8-8d64-1fc0a6d6b041,season end sale,2018-06-24,2023-07-31,1557.06,32698,bffe62fc-806b-441e-8920-46140bf60d15
c1745655-ca85-4535-938f-0c8a743bcf4f,normal day,2023-10-05,2023-10-06,313.73,9866,91551f97-1727-4db9-a0ff-9aea45041624
f4b303b0-79fa-4e85-bbd6-41b40ffb3d19,normal day,2023-08-13,2023-08-14,272.97,8672,cf34e056-58e8-4fd8-8eab-72f7af5ffe03
80a5af7f-9742-4836-a07c-a089448107fd,valentines day,2018-02-24,2023-02-20,8372.12,17130,324d71cf-24e5-4d5e-b98a-703aa1f62213
04c268db-fc97-4488-9b75-31a4bc08a8d9,mother's day,2020-05-23,2023-05-15,1598.03,5975,b419c81f-396c-404c-9943-b3b48941bf33
859538ca-1992-448c-9293-2bf2d1dc9ecc,normal day,2021-10-31,2021-11-01,151.67,5627,fb5f8d29-8c5f-44c5-8b02-eaa8633f3fc2
c78af6b1-a797-4b26-8b50-56a415c566d2,prime day,2022-07-18,2023-08-01,8987.75,81685,d9f7604d-36e0-4bda-9ca5-c2ac4d9dd7fa
dce6cca7-608a-463c-aac3-61f4d46ef82e,normal day,2020-09-26,2020-09-27,306.26,7732,dfca3cea-0da1-4e39-a22f-4001534ab319
4b4639de-4c59-426e-aebc-f61f3508002c,normal day,2022-09-03,2022-09-04,601.75,9212,2ca8aaa6-6d90-455d-8ab6-e3a915a03697
3a771641-d492-4743-8c41-bf1c34cea17c,normal day,2018-08-20,2018-08-21,96.11,9055,2f972eb3-0325-43d7-8bdb-cfbb1be33d0a
9ca548e3-7ef7-4aec-93fd-c6cad7accb35,normal day,2020-09-10,2020-09-11,77.27,9987,464f51de-aa6a-45b6-b35b-657ed1a6adf2
ad08454b-b792-42bf-a0ad-52b93a80d62b,normal day,2023-01-09,2023-01-10,86.74,6389,c3e1ff9b-fdc7-428e-b6b5-3393f199acd7
5e5a7e21-f9bd-4a72-8591-e557b25e26e3,thanks giving,2022-11-17,2023-11-30,3444.45,5756,ad0251ab-6c56-4c1b-b1b8-589580fdd29d
0a6f509b-b52f-419c-a7a4-c2dbd0d2d780,normal day,2018-10-18,2018-10-19,266.69,7418,bbf7e6cf-8c09-4fb1-a7e7-d568f0e90377
1c6a84a3-df9e-419c-905b-af98abba6091,christmas and new year,2019-12-10,2023-12-31,2883.11,25054,848902a7-9a74-4434-a54e-3a6f0a56cf47
66792185-2bf7-47b3-8ba1-0a30cd0b4de0,normal day,2019-01-02,2019-01-03,314.79,8650,ca197ee1-1327-4a80-90c0-e084d0c764d7
34483150-3543-4e2b-a2b2-f15fd8f478db,normal day,2019-08-16,2019-08-17,66.75,8354,2a34e5a1-170c-417e-af84-6c24b4247782
ebb998e5-6f25-4fdf-80ba-b32609f73218,christmas and new year,2020-12-09,2023-12-31,1868.27,67971,861ebe0d-b8d5-4036-99db-dca80a36e6d6
4d1ddb3a-f9e4-40a6-8dd0-63b62a9cf51b,normal day,2021-10-14,2021-10-15,446.76,9724,1434b80c-f523-4490-a840-11979fee67cb
4ced249f-58d2-4d2d-801a-d7062d23e49e,normal day,2021-09-14,2021-09-15,718.03,6939,1df2a6ac-9b56-4aa6-a48f-348cc3b26f07
7a3250b5-d3d6-48bf-b0e3-997222580e31,normal day,2018-03-29,2018-03-30,187.93,8288,3e263be4-81d3-4910-b1dd-9cab2364b822
3ce6e55d-4eff-4432-b51a-5dddb98ff210,normal day,2022-08-06,2022-08-07,393.6,5302,38efc3e8-8102-4333-8a2c-324bb404f9e5
58a4e39b-261b-4010-b8d1-795668d4cf32,normal day,2019-10-17,2019-10-18,176.06,5605,42403d16-b18b-464e-8243-a228fe311ae0
e21c88d2-998d-45c8-8ee9-8b92b289d5b6,normal day,2020-11-12,2020-11-13,90.91,8033,82a52a89-cc64-447f-a356-b776b4c804c4
4ab75a85-fbf4-45b6-82d9-9f7a5325617e,christmas and new year,2020-12-30,2023-12-31,9393.72,30333,75fd0bc0-765e-4984-8188-5de3841040ae
32974b23-82fb-4312-8afc-c7c902568ed1,normal day,2022-08-19,2022-08-20,231.54,9231,f00b4175-8c8d-4403-ac64-c1846966a0f7
c9a1df15-382f-464c-9234-2d1142e6785f,thanks giving,2021-11-22,2023-11-30,2314.58,8771,fdabe2d2-128b-4ee5-aa49-cdc7a3b0fb2b
9eff7bc6-d744-4e41-ab4c-899c4bf6d095,thanks giving,2023-11-21,2023-11-30,1857.31,14063,d73d025c-e31e-4736-8b18-a1e2671cbcce
0d61b721-522a-4694-baca-2d743dff2b21,season end sale,2021-06-13,2023-07-31,2094.41,31391,66ab1086-4d35-481b-9dae-785e827f8855
7c4018bc-b305-4fd2-b4d3-46ccc3b75a6d,valentines day,2020-02-19,2023-02-20,4061.44,14460,3ccb9f77-582d-4c79-861f-a1f77c445ed7
4ba05f2d-14c6-408e-80c7-8451a606c7e7,normal day,2021-04-28,2021-04-29,31.97,9382,886d93f3-81cd-4d70-a433-01a7fb7b1ef1
b9897638-eb11-4bcc-a836-9f6ca61d2380,normal day,2022-03-21,2022-03-22,164.44,5729,aea798e8-d9ab-4764-a449-5941f391c631
c7043214-de28-460b-8b2d-90ce7a4033ca,normal day,2021-01-13,2021-01-14,790.75,6936,17604c08-7ae6-4157-a03a-494ada93be9e
59064714-533b-4907-85c8-8f8093599a4c,normal day,2019-01-18,2019-01-19,97.19,8938,de0404fc-614e-428c-a311-aec27e9b51b4
29a5defd-02f3-42f7-a455-ce67b9f8fcbd,normal day,2021-10-11,2021-10-12,121.12,7408,1ff2e07e-c614-408a-a79b-e84d7a29dc61
22b326fc-3717-4638-ac3c-4e73eee530e1,mother's day,2022-05-04,2023-05-15,1086.24,12986,03e29bd6-9be3-46b3-80c6-5f23fe3e94ff
5be52033-8269-4b57-8fb4-f907ada5510b,normal day,2020-03-10,2020-03-11,68.65,6877,f68bd761-e70a-4b8c-8fe7-8a313e576576
6dc26750-b41b-4900-b662-f6a7131d6301,normal day,2019-08-15,2019-08-16,152.61,8676,6021ecab-91f8-4e45-9910-d857bdf79534
574bf5fd-5599-447c-9dac-ac391632e841,prime day,2023-07-03,2023-08-01,7546.12,88382,da9557b8-cc7b-453f-92c2-fd21bd485630
b29ca715-4af2-4e1e-9413-896ef7b32a3f,mother's day,2020-05-15,2023-05-15,5932.17,13587,c2291a3f-2460-4704-8808-5fbbc108a3bf
b2a2d06f-e794-4421-b028-f6037a066429,normal day,2023-04-01,2023-04-02,479.88,5983,7c703861-deb6-485c-807f-b15bd12ab0a2
81379df0-1866-4342-a8ee-8795071cd58c,normal day,2020-04-18,2020-04-19,219.87,7684,e6ae8101-eb03-4188-9675-bbe0b5a31c21
924f0122-f206-491e-bd44-c7f3653605b6,normal day,2023-08-01,2023-08-02,251.83,9993,aa1a3d9c-e4fb-42a4-a84f-97ca286ed93e
fa30f8ed-ede5-4bbb-ae63-d638e25cd3e8,mother's day,2019-05-30,2023-05-15,3988.79,13763,d0c1cfe8-1685-4bd4-aa74-35c158555a2a
0f62925c-1279-4764-8f3b-94f22344f46c,normal day,2019-01-22,2019-01-23,178.79,5184,2946063a-8cf7-43a8-8ade-d763da3adf08
8e9119ef-480a-41e0-a7b5-fe7e2a9689ce,normal day,2020-03-25,2020-03-26,60.76,8188,9a5d6408-7e73-45b7-9ecc-980053588d17
40605e96-b738-444b-8a82-c410700c637d,season end sale,2020-06-05,2023-07-31,7264.1,31020,957746d5-8a71-4a80-868d-0abc21b142d7
357692db-3e01-4026-b47c-04c7aa6fa71d,normal day,2023-01-22,2023-01-23,356.68,9491,50bc7a81-7ec1-42b8-ac0d-c5dac982306e
c1fccee0-ac1a-4a9c-b9e0-73b7b280e469,normal day,2020-03-11,2020-03-12,129.09,7626,63f45dd3-a42a-452d-ac39-aa94a610e455
b493330f-bb51-468b-9a33-3fd2eeac8d27,normal day,2020-04-19,2020-04-20,153.76,9085,0a8a709c-41b0-45c3-a6ed-04479d1a463c
32afbea5-88cb-42c0-86f6-673ec0fb2b43,normal day,2020-08-05,2020-08-06,49.99,6778,0814de6d-f778-4872-81a5-e7ad643c0724
1967a012-5255-45c4-ae1a-692fffce6309,prime day,2021-07-02,2023-08-01,5811.1,66787,8895a6d6-8f2a-4067-8351-006d7d3f4da4
cf875f72-30b0-4497-8ae1-32db6e8ba370,normal day,2019-04-20,2019-04-21,105.18,9959,4aa5cdce-f680-4db3-acda-fe5f58f6386f
22c5e2a7-81f7-49cb-b0a1-7485228493f8,normal day,2018-03-18,2018-03-19,309.69,5412,5f843d41-e8eb-4999-9e41-6e77d2a4d74d
700979cb-a413-4800-b54d-f0b7e78516e3,normal day,2021-04-08,2021-04-09,28.42,9951,c58e5ada-7c91-4d83-914d-e702e399ec1f
3652dbaa-1f42-421b-9819-35400042b41c,normal day,2021-04-07,2021-04-08,681.21,5408,0e519ca9-7116-4cab-a823-cac36adfe135
2c883657-a00b-4858-8645-ef3f0b96650e,normal day,2021-04-22,2021-04-23,87.94,8850,e39e00dc-d8d1-464e-93b2-c12b84bccbe4
13d61b04-9fc4-40d5-a419-1780a8834968,normal day,2023-09-01,2023-09-02,79.47,9020,379ba4e5-47ea-4f58-b2da-fe29b8788b2b
f3684862-5214-4137-a8ff-995f3f7f7f15,christmas and new year,2019-12-09,2023-12-31,1209.97,91227,55b10973-2eb8-4e8b-9746-a8419eeaa6b8
1861bcf2-97cd-4d74-8dd1-5e3772601475,normal day,2020-08-05,2020-08-06,212.34,8479,0906e6cb-b6da-4eb5-b644-4c2ac7a0957a
cf52f46a-9a9d-462a-adb9-a42e9259ec1c,normal day,2020-01-31,2020-02-01,488.77,9628,40511c94-fad7-4c9b-92af-d16d76e77969
eda60e3b-e2c4-404c-9481-5a9b3f14e1ff,normal day,2018-10-02,2018-10-03,549.37,7949,beccf666-bf42-458b-9d7b-5e5a9256d4d8
7e4e848f-66d3-4820-a544-117800ebacdf,normal day,2022-09-20,2022-09-21,3615.75,9523,883538eb-c3e6-4c83-836e-d9ecebb7e1f9
34aa1007-18f9-4c52-a32d-ddca0cb2d195,prime day,2019-07-21,2023-08-01,6192.86,51519,45afb448-33b0-42dd-884f-1c79959ef925
0c41577d-e25b-4d73-98cd-7587357ecce6,mother's day,2022-05-12,2023-05-15,2695.56,7656,10690984-ce53-4821-83e0-e7e7e3d1bc0b
4450e36e-8e1e-4dc6-a1d8-77e0db4092dc,normal day,2023-09-22,2023-09-23,178.2,8891,e1812484-5e0e-49fb-be28-2ad18178d5fe
5af46b88-39d5-474b-a111-da87ba8d30a1,normal day,2023-11-05,2023-11-06,141.38,8692,0247e8a4-9d69-4c4d-b4c0-d0e3d549c32f
abc4f1b4-46ee-44d1-8bf5-161004940c8d,normal day,2021-03-25,2021-03-26,71.36,9643,b74c3302-4329-461c-8987-78100dd80056
7c711065-fa5a-4ac5-9b89-93ee922d6665,normal day,2021-09-02,2021-09-03,198.62,9260,82f955fb-a3df-40f0-8c80-f274c4cb46cd
d037292e-7db6-4e41-9326-89ec0c141bf5,normal day,2020-10-20,2020-10-21,1056.46,5508,bbccf792-8bae-432f-b950-04523b9061ef
49c8d1b9-3497-4b6b-b1cd-ecf2b397e2e4,mother's day,2020-05-29,2023-05-15,549.06,5641,db3c76cf-b737-4dce-a15e-6967026b4555
eece99c7-697b-4979-90f5-1ab877df3c6a,valentines day,2022-02-07,2023-02-20,3045.62,19597,15ffe74d-dd3e-467f-a854-4f8431211e56
425ac334-7edc-4b9d-9f07-10010704edae,prime day,2023-07-27,2023-08-01,4497.84,63017,03741742-0a7e-44dd-8e26-5db40298a9c6
36a77d64-04c7-4348-a94d-cee85a9cbafe,normal day,2020-08-18,2020-08-19,70.49,5325,0f636736-44ea-47d9-9183-7b24282a3f01
ff82d233-afb3-4fee-b371-3879cbc001a4,normal day,2019-01-11,2019-01-12,85.98,9751,7b439518-4d6a-4eed-97b4-21b6cbd0f905
78e4ef3c-e389-4917-a12f-ab27e56954e2,normal day,2023-09-05,2023-09-06,31.42,7478,94baf1be-4c48-4a65-bd1b-929880423563
d3334989-6012-462d-83d4-65c412f60ff0,season end sale,2022-06-06,2023-07-31,4097.47,72686,a4f34f51-55f9-473b-a764-d6710e38eec9
54622508-80b7-4964-a8ed-c0e9f47f5216,season end sale,2022-06-08,2023-07-31,2465.92,27363,6fa382b7-21cc-4a96-ae6a-141ecd625eb1
33d6bc66-d9c5-4daa-ab93-318d8eb85533,normal day,2022-09-04,2022-09-05,332.49,8768,7b426878-3930-4e3d-91e7-003e7577e3c4
3fa1ac57-8e58-404e-96ae-8f05b5fac740,valentines day,2023-02-23,2023-02-20,553.1,15711,3bf9a6a6-8800-4089-9049-71418a6b6c47
bf4938eb-9325-48ff-9a0a-4245354fb011,normal day,2019-01-25,2019-01-26,268.04,9857,216735f3-6fa8-405e-8dd9-9bd920be1c74
5bae4ae0-49ac-44b3-8b64-f68e21bc8158,christmas and new year,2019-12-30,2023-12-31,1628.65,24777,dbb77f7d-0661-49bb-a4a5-9f28c0525820
328501e6-11ce-446d-af32-a7e295ef9e59,season end sale,2020-06-07,2023-07-31,1145.11,39272,89aed762-658f-4420-871e-dce71d9d9b1d
4dd1fd50-7cee-4db6-b7eb-db49c9e5afda,normal day,2021-11-05,2021-11-06,542.46,6729,36513dad-27f7-4a8f-900d-a1d886c9152b
8cbc9897-81ec-4f2e-b90e-93403831c793,mother's day,2021-05-08,2023-05-15,1529.8,6451,5863b33d-fa72-4640-bd70-0fbb16da0e86
b7cddb90-c5f5-4094-a362-1b97d2f95f00,christmas and new year,2021-12-12,2023-12-31,8225.3,82255,47b216b8-4191-4e69-903d-0146292a983c
00ef6adb-23c8-4f30-ba6f-6644c1fb48ef,normal day,2019-01-30,2019-01-31,205.12,5041,3ad3218c-9c11-4467-a31e-f4c229b1f016
570e8f96-639e-4533-92d7-0aed4cbf7685,normal day,2020-04-08,2020-04-09,28.52,6141,608528fc-806b-4e0c-bd3f-32797c9f3a46
5ee3d717-b3ca-44a7-ab50-1d2855b40e29,mother's day,2019-05-15,2023-05-15,4522.43,10829,da77b285-5a64-4bab-b12e-36933a9140f3
83e98c6b-45e0-485d-96b8-c1c728ddf655,season end sale,2022-06-29,2023-07-31,540.26,65870,1048a239-cd84-4c09-a3e4-0a23acb22849
0cae1b1e-c061-4bcd-a9ba-62e88804798e,normal day,2022-04-27,2022-04-28,175.55,6899,073b2ba0-925e-49c2-9650-ec178e4ec925
64bd1c35-3751-4c4b-8334-cf0efc845397,normal day,2020-09-27,2020-09-28,416.85,7507,0337d403-4cf2-4daa-86df-d7f1b86a7c2f
c74e829f-cf5e-4640-8b22-e10155dee3b8,christmas and new year,2022-12-08,2023-12-31,5030.69,26829,63e8e42f-628c-4b57-a1f3-6c2afc19d6c5
6bf65716-be2e-4640-813f-ab8dd03f6f73,prime day,2022-07-20,2023-08-01,2827.61,79662,c551b84e-fb43-41fd-9fe5-71b87ffcaded
155abd08-f6dc-4047-bb8c-5c735e59b3b6,valentines day,2022-02-08,2023-02-20,8907.73,19410,d97eca68-8d4f-4f27-a065-3920985dcae7
3102b9ab-eb50-4efe-aff5-47ae075bec54,thanks giving,2021-11-18,2023-11-30,370.87,16485,5f7eeba2-eeab-4198-b8f8-2cf08b6d3844
11cbdb6b-e0d2-495f-ab51-cb444f986727,normal day,2020-10-18,2020-10-19,155.67,5577,40332463-8f12-49d0-bbe1-8f241c21282f
c218f728-8e50-4f90-b82e-d7edbd5ba64e,normal day,2018-08-07,2018-08-08,121.89,5013,dd880694-d57c-49f0-92df-2fe9d25a22a6
15414d78-efb9-4f28-b819-ee4fd6d7bf42,prime day,2020-07-15,2023-08-01,1836.89,63498,3fb7433f-e54b-471a-8df5-bcdb77ee926f
460fd981-2157-4473-8844-36dc11820507,christmas and new year,2019-12-20,2023-12-31,910.66,58840,39aa977c-27a8-48b8-aa44-fac0329ad621
a4481874-996a-42ca-8838-7c0f9f0444e8,normal day,2018-03-01,2018-03-02,248.27,7914,4bbc362d-bf84-4e63-b763-1aef5044ceaa
f34d362b-f4f0-4af8-9d67-3076c7b5878d,season end sale,2019-06-10,2023-07-31,7889.18,36449,0ce4fe39-e8e8-4e37-82ee-e3ecef306403
7638d9b9-08b9-4e3a-84f4-7c35d5562ca5,normal day,2022-11-12,2022-11-13,396.45,9123,9ba5b34c-dfe3-4878-bbce-9d2661b8ec79
21d0e18d-a601-4144-862b-5a721c437062,normal day,2020-09-07,2020-09-08,196.08,5018,825c6e8d-c5d0-4340-83d1-81651dd02079
b9d99afe-5dcb-4f4b-8006-afc0506f8381,normal day,2018-09-17,2018-09-18,66.87,5726,da713405-7fa1-4fe9-8d75-c9bee10173b7
7d490681-ff0e-4039-a0aa-03e7e807715b,normal day,2022-04-25,2022-04-26,1398.56,6822,6228e6eb-a1bb-44f6-b255-8876545b221e
53d86742-a641-46aa-b025-4f0d2760aab5,thanks giving,2021-11-24,2023-11-30,1127.85,12773,0f1dfdf9-b780-44c4-a9f3-b30bb3c83fe1
3c2328aa-e62e-46b4-a42c-f029cf1bd094,normal day,2022-08-14,2022-08-15,68.09,6705,d0dfd607-7084-4c9b-a2a8-c7bf9b32faa9
0a94b681-5d70-47bf-917d-1d6f0ee15333,normal day,2022-08-22,2022-08-23,43.49,7836,410957a5-4041-4557-a49a-633b6eb2e5d5
62157461-ffb3-4d20-a369-108ffc8db61c,normal day,2018-04-22,2018-04-23,217.18,5411,27c2d22e-42e8-4669-a059-eb4892415f62
3f27a4e9-b56a-45a9-afaf-753fa9f73755,christmas and new year,2023-12-10,2023-12-31,1607.09,40803,f82ad5f2-7412-4d09-899f-1e1e6a5106e0
4045505c-bfdf-4648-bda6-19a190dee38d,mother's day,2021-05-08,2023-05-15,77979.21,6267,283f81d6-7f95-4032-8ec6-1e20705e0b9e
00d54477-9077-4d9b-90da-cc5aebd569fd,normal day,2020-10-15,2020-10-16,169.56,7783,0da9d98f-c581-4cf6-8de8-92c558a20ad0
7b8bb33b-7128-4f50-a536-520d46cfcc2d,normal day,2022-03-30,2022-03-31,63.04,9972,e2e26160-b10e-46c9-9f98-09922fca1fe4
a1e7fb47-bfd1-4bcc-b6a5-93ab0a3fa741,mother's day,2018-05-05,2023-05-15,2425.98,7414,47effe4e-33ec-4ea2-8a6c-8ba444648c1e
86ae1f27-7a30-4ef3-ab41-dc81f944d89f,thanks giving,2023-11-19,2023-11-30,682.83,14852,d84d1f40-c02e-4872-99ce-1ac92e4e39fc
6eab88bd-403c-47ca-879b-81d42540c04c,christmas and new year,2020-12-11,2023-12-31,145.17,76617,74bd16f8-6c49-4299-872d-6cf73b898b1f
5fccf593-4e6c-40cd-8ea2-76c6f08b9228,normal day,2021-09-23,2021-09-24,1396.66,6765,49f22612-d832-4378-a50a-23d22076dac6
edf24dbe-74e9-48d2-9c67-0a608e07e5d3,normal day,2022-08-11,2022-08-12,431.09,7486,0cbac7bf-ea6e-4861-b0e4-bda96d24a1bb
735d5e02-0ea4-4eec-8d68-807e75d0c56e,mother's day,2022-05-12,2023-05-15,1652.39,13742,4c2769b9-997d-48f4-85c8-d357093a989f
4153251e-960b-4f11-a799-97b66ec0bb75,normal day,2023-01-07,2023-01-08,79.07,6234,e81ae9eb-d715-4df0-b8cd-35e3cd0a7a76
81bcd634-4c9a-4c69-9da5-f4067ba7bdb8,normal day,2022-11-06,2022-11-07,6617.4,6512,6690b8df-ecb0-4284-baed-717810239bf6
f2f779b7-558a-4ba1-a9c5-b4a4356c78f5,normal day,2021-03-07,2021-03-08,835.82,9382,d49c215f-c2de-442e-a449-b4c547494c6e
ee64159b-c536-4720-ae98-dc16bde244df,prime day,2023-07-10,2023-08-01,10552.59,77193,97d1694b-ebdc-4709-8230-5a5b0166d433
d0861a9e-8150-4b28-9d8d-201f815a07b8,normal day,2018-08-31,2018-09-01,318.44,6470,8bcc9bfa-b882-44ae-8e21-02218ca58845
96a41a8a-7a9c-4b38-a0d4-5ead10901548,normal day,2022-01-27,2022-01-28,922.44,9335,1ebd381c-2044-446f-9372-94b0746ec227
c929643b-3800-42b5-9015-694d06bdf4aa,valentines day,2018-02-19,2023-02-20,6946.42,11070,497e6b2a-8b58-4498-914a-ca5b85588e8b
8bd556e5-6cc0-41e7-81f9-37d1f590f2f0,christmas and new year,2019-12-31,2023-12-31,3960.64,62034,70328dd9-6a2e-449c-8fa2-621c0f8a8a6a
de54c0a2-548f-4eb8-b04f-253bade7cf3b,normal day,2023-08-13,2023-08-14,1085.26,8776,4f9abb49-d856-4187-9f18-b4e37d73a7d5
bbe17328-f5cc-49d8-8d8f-22c8f4812274,prime day,2022-07-03,2023-08-01,6503.2,93920,57a9082f-3beb-497e-8ef4-989e1b145a5e
7139582a-f1ec-4282-a8da-b58a14b53adf,normal day,2022-09-27,2022-09-28,100.69,6222,38deb24c-3836-4e03-8926-9e7372006bcf
16524557-54e5-41d4-a146-3657aa3e60c1,normal day,2021-03-06,2021-03-07,35.16,9613,28119a91-114c-403b-a585-c69a449f3ca7
108242c4-8c8e-4537-a881-f38102d2fd8a,thanks giving,2021-11-28,2023-11-30,1036.51,14001,a8e658e3-d7a2-47bb-910b-e800cc88c5a2
61f4de73-28ee-4dad-a08c-5f611e6e1f1f,normal day,2019-11-10,2019-11-11,211.93,9678,dca487f4-4fde-46f4-a2a4-f847a9580348
102b3855-c9b6-42c8-8d3f-0870bf9176d5,normal day,2020-09-22,2020-09-23,124.04,5514,134845d9-699d-464e-a0d9-ebefa6c6f30e
7813fead-9b54-4308-bc7c-e4a2ad276e5b,normal day,2018-11-12,2018-11-13,97.91,7563,185c096a-39bc-483e-8ba0-9f6f6c33493c
e6fb9d7c-e424-40f0-97f2-d2092c779535,normal day,2022-09-14,2022-09-15,107.31,9662,7083876e-ab5f-4fc9-85db-1f8b8e14afcf
456544fb-176b-4b48-9560-92ec2d11a296,normal day,2018-11-03,2018-11-04,253.47,8051,7a2c68a7-ffcb-4c7a-8b84-7135f5244de5
c59726bd-3596-4e90-8780-99caa2b1e6f9,season end sale,2020-06-16,2023-07-31,2354.09,31606,164a3dba-84f4-47ff-b134-97051944c57b
aaea623e-c6db-40b2-a3e7-3c8ae3aec51f,prime day,2023-07-09,2023-08-01,6703.34,73680,053c222e-a357-4c34-9717-b3ed748e344a
5516cb03-3928-459e-a7d3-444047637c61,normal day,2023-01-08,2023-01-09,7033.6,7858,47541efa-e486-4980-99aa-fca3439c77df
70b13609-7b76-4b9c-a240-e4dc136b2fbc,normal day,2018-09-20,2018-09-21,136.05,5343,97ca1467-bb96-4614-8292-8f469a920eb7
d8d3d7cb-485b-4a5d-8a62-1ce94922feaf,prime day,2022-07-13,2023-08-01,8762.06,74844,7802ba18-d600-4840-bedb-2dcc3818539f
c319170c-c67c-455f-8849-5fdeb52b4f44,christmas and new year,2019-12-25,2023-12-31,7949.14,89091,53933f29-bf8e-4a0a-b555-be05adc92750
b10bfff0-aadb-43a8-a8a3-ca73a233b2e9,normal day,2018-09-25,2018-09-26,80.65,5413,4ec74238-2e37-4d68-b3ea-8ce0dc9dfcdc
b60a787e-340e-4f30-9e04-9d3d074e1582,normal day,2018-09-27,2018-09-28,705.92,5979,1e40be01-32a2-4654-918e-5b922c8cf8e9
e5c18d68-6175-4d0a-935a-cbcf7d52670d,normal day,2018-08-13,2018-08-14,3276.37,7542,84fef837-7303-449f-b76d-dd9afdcb6aa5
43a6e013-a14c-4d5f-ab56-7ef2e6a3401d,normal day,2023-09-17,2023-09-18,1227.98,9943,c6d11bc4-6c2b-4b7d-b577-650a7aae9550
242314de-1dbd-482b-83f8-f8b3be379f3d,normal day,2022-10-03,2022-10-04,223.84,8231,f09fcc93-db74-407c-8f14-3547ba2666d8
5b88446a-010e-4304-a381-d27c2863348c,normal day,2023-08-06,2023-08-07,148.05,9176,9f73fd26-a1e0-4329-a016-7df9eddeb139
5d082153-a334-4593-9733-69b67bf8880e,normal day,2023-04-14,2023-04-15,82.21,6792,9ae45969-25b3-40e5-ad0e-41d6e85a6431
4b0169b1-0205-4104-8b6a-0f278f1fa5f0,valentines day,2021-02-23,2023-02-20,767.49,17238,a561a169-764d-4369-8305-ec5a5a49a8ee
ec637aef-8890-4a59-9967-bfd31164483e,normal day,2023-03-24,2023-03-25,4004.45,7881,e2a75e74-4d13-4861-938c-0c7d2a2aa71b
164faab7-219d-407a-914c-ead2f0b1de09,normal day,2022-09-30,2022-10-01,1205.96,7067,fe7efdf7-028a-4ebb-bdfa-bb97564d143e
7ef41356-2939-448d-88e3-1e8857eace4d,normal day,2019-04-28,2019-04-29,713.04,8571,ad719ee0-a126-43ec-a105-261eb46385f7
5c135327-9edb-4de9-951f-266883008bb8,normal day,2018-04-09,2018-04-10,33.41,7359,5551ff93-b964-46ae-9cd4-373260859c10
fb56bcaf-3aac-4454-9758-679228498924,mother's day,2018-05-19,2023-05-15,1936.43,8242,93e63a32-f8a2-4038-bc18-3b2f75befd83
37966719-54ac-4c77-9e8c-cb8b9571b418,normal day,2023-10-07,2023-10-08,26.68,5837,b30f64e5-b71c-4e0d-a291-5129958278f3
