VisitorID,PageID,DateVisited,Action
6173d228-e597-4787-884b-9bd1df9ebad9,8db5a36b-12c9-40ed-ae2a-736c514f93b0,2019-04-28,not_purchase
4072303b-8217-4c93-8b30-bb5a44bbef64,e1a234c6-3b49-4fd3-8ff1-f3a4220e4972,2018-10-28,not_purchase
5f388997-0ac8-4ad8-b961-7e0d85fa4501,09e1001d-4072-4846-aeb1-3e27d7d7dd92,2020-05-08,not_purchase
f73b1d65-9079-4754-893a-7be477691ebb,0e9b2943-8d7c-4ea1-8594-20c9f8a5a3a9,2019-04-07,not_purchase
aa8e6dd5-d32f-46ee-8677-4b2c8bf75c61,c25ff228-c8fb-4988-bf65-c55f742bd9d3,2019-06-04,not_purchase
632435b1-0745-4391-b0a9-3b81faa81ccf,d626cc4d-ab3f-4f14-9582-3c1976f46d84,2018-10-09,not_purchase
c8eddfeb-aa94-47b3-aace-938599b89f1f,5c3788b8-e206-42de-a506-4998475a086e,2022-04-18,not_purchase
90f71a7b-2b03-4f4d-8a22-4e608599939b,8c4b8967-9806-45f3-a1e3-0de0bde59961,2022-09-09,purchase
6c96c1b1-a604-451d-998b-19edd4373326,a197d146-c996-4f88-98a2-9eab959911f1,2018-12-21,purchase
d4232fc2-5500-43a8-8dd1-7ff306f9f2d2,df375af0-e7a1-4227-89b6-ef94078969b4,2022-08-25,purchase
0f1c6d3e-11d7-4483-9819-8eb6fd1349ec,0494961c-d5dd-4483-bbc5-088a46128492,2021-05-28,not_purchase
5e1f3817-55cf-4b17-800a-9b9922c7b733,75a913a8-d447-417c-b23d-4aed61f01f2e,2020-08-16,purchase
0e1082f0-5fb7-4173-8c34-d5d93f19a143,6bbbd0d6-8d8b-453b-964b-515f891d00df,2021-11-04,purchase
3306d39a-4360-4867-8f74-50c2b61e85d3,aa8a71a5-59c2-4f97-beae-dc1c098bbce2,2018-08-20,not_purchase
8633bd73-10a0-45b5-853e-169b7c5eb8e1,6e8da94a-75f9-41f3-8faf-a6bee046f4c8,2021-07-07,not_purchase
88b77663-683f-47cb-bf17-493d4febe220,a2fb07e7-c46d-4122-831d-9dd786ac412a,2020-09-16,purchase
86b53368-a286-4c17-80b5-02a59b9fbf0f,7396685a-a61e-4796-93bb-96c9764828b3,2022-02-26,not_purchase
60d3e147-0cd2-45a1-9203-2ee35a9d81c0,12cded1f-97eb-4359-8e4d-76b14f77a436,2020-04-30,purchase
9e281b07-3517-4fad-98e5-e3146ffce87f,df23b04c-765c-4ab3-a824-baa404bf16a8,2019-11-06,not_purchase
fee20c28-b7bf-428a-8d65-b362b8e40bdf,6e2368bb-5c1d-4bd5-be9f-4687753be1ad,2022-07-24,not_purchase
fa6ae29a-099d-46ce-8c7e-224e7e4441cd,9cbae4b3-a9a0-41d8-9bf6-c60f8fad7070,2021-08-31,purchase
7fef09b8-13f8-494d-aafc-bcd8545e78d2,92086f22-88dc-42b6-8924-f736ceb03976,2019-06-02,not_purchase
faf3d611-6a31-486f-961b-65a8d032ef7c,bbb9a63d-50ea-4e0d-bbf6-9b899f83733f,2021-12-16,not_purchase
38949b20-ae1d-4db1-b684-d49806584216,a5ea8a8e-44e1-4d4b-ad55-64eb7bf70513,2020-10-26,not_purchase
dea28c34-bd78-4eb3-8387-e242334b1ae4,350cb55c-5cba-464f-ad11-891acebab4ae,2021-06-28,purchase
343ab461-eaba-4fc8-8d08-9f559abd3853,b98cb3fb-f162-43ab-b5f6-73d5143491c8,2019-03-06,not_purchase
471479dc-8ce3-4b57-8655-a32dff870f57,153e2c76-757a-493e-9292-5268874651b8,2022-09-25,not_purchase
46b3732f-6903-426d-a9b6-82c38717e7ba,88b1c240-ca9b-422f-85fa-95f6e7e9c4a2,2020-05-11,not_purchase
48bec5bc-b8a8-4c3f-bc6b-bed7e28c7969,5a673d28-363e-41a0-982f-0db536d58abb,2022-06-21,not_purchase
ace0ed4e-d1ae-4500-8113-0171698f1917,1d2addf3-15d1-4701-a672-6de8c1cfb758,2022-08-16,not_purchase
ff8ccd97-2936-4409-98d4-9bc5338709b9,3c4b6daf-3079-42fb-9db4-c35f0c384384,2019-11-04,purchase
e15014a3-f56f-4cbc-8a4a-656e6d4dd683,40b71870-28bf-49a8-ae80-0002dd7a8343,2019-01-05,not_purchase
4bb0a564-4fe1-4898-b285-30aa58a07f79,c25f6dc0-6246-47b0-9772-18c54db30fd9,2020-02-17,purchase
373fde8a-5c81-4d57-b6d7-c2c6e67d3251,4acd8b85-b8b9-4531-b0eb-6cfaa29294ef,2023-04-28,not_purchase
4c00ea90-fa6d-462d-af59-4ada0916aa3a,815b0916-0637-4d6e-bfec-9abeb9356121,2019-12-19,not_purchase
cf01a7ee-5edb-40a2-92a4-be8e4f01f53d,4b827e2f-03af-4819-b4eb-71f066c244f9,2018-10-08,not_purchase
a3e82c35-8479-4ef5-aa1e-1436c751d297,4aeee232-77fd-42c4-82aa-043a30810e64,2020-08-29,not_purchase
e7a56ea3-f256-490f-a615-82452f61d8c1,368bef96-06db-44fb-a3c7-7ccd0283fa75,2019-07-02,purchase
8121b216-ed29-4233-836d-3bf77f2da8a9,e757821d-3dd0-47e0-8eb4-7284d1fa2a3d,2018-11-27,not_purchase
62abc0de-a8e9-4d96-8eab-528e63446007,b6c74252-3219-4b71-aec5-b26b2caca899,2022-05-09,purchase
2ab4cc53-a062-479a-8afe-a936e30e315e,edae5ca9-5f59-4996-92f2-754ad2fcdb7d,2021-02-08,purchase
ba86e8c6-e527-470c-ae56-9b8a9773a542,ab990d94-8439-467d-92f0-50e1153d1f2b,2021-09-01,not_purchase
ccc8f2dd-1950-4135-af96-0707655d37b8,d07097dd-dd53-4166-9613-ed68cdee7c6a,2018-09-16,purchase
c0bb576e-0bb1-4b39-a452-1c30de1fe5d8,affee442-71a6-4b0a-9f90-9814921028e6,2022-08-31,not_purchase
b001d153-e585-404a-a8c9-ae527ec2fb78,f930dded-7b8d-4334-af72-71f6273943d3,2019-02-17,purchase
f78a8afc-08a6-441f-b303-56d9a9ab6a31,56e83215-dea3-4ce7-9e09-aa81efd31e1d,2022-12-14,not_purchase
e20dd519-08ca-4b35-9a35-322957ad199b,f223ceed-f9f5-4bb2-9d4e-55ffe1b5d1f5,2020-04-15,not_purchase
20a26482-c398-46b0-a24c-5c58f0049c4e,ae99de69-2cfd-4256-98c7-37ac3bddd5f2,2022-01-24,not_purchase
9ca6c25d-b78c-4f89-b456-265727dfdf4c,d37e741b-4b8d-4db5-af47-7a9a01d37a13,2019-07-09,not_purchase
f428f03d-d5bd-4ba1-bf8a-daa30f5147e0,bb6efccb-99c6-4f02-bbc8-b0707c1b63f6,2021-11-18,not_purchase
dc23ecd9-90a4-440c-95af-df19c67cd294,4145ef3f-ffdb-45c5-b5e9-dd0600b3773f,2022-08-25,not_purchase
77324d76-34fc-49f5-bd58-8314acdc9707,28796316-e50b-44ba-9e19-b89b3a4f4685,2023-05-20,not_purchase
7c1ba468-8f85-4c6f-976f-899940f3d071,f28796b6-833c-41f9-9beb-7b7d03e386fc,2023-05-13,purchase
5a57a826-64a5-4b88-983b-c67291cd5f69,7314a145-46ce-46cd-b10b-08fdf154d6b1,2023-05-08,purchase
ef068705-823b-473f-8ea4-002cc945d76b,0f158d3d-f188-475a-bf59-6036b6fe014c,2018-08-31,not_purchase
b6fbc0a6-87e4-49ec-9a74-b8583a71bde1,9d35b370-c04f-44ee-bc86-d9428463defe,2022-05-05,not_purchase
41447ea1-c41c-4607-90e1-451a2f403573,0555b227-cd54-4991-b2d0-347a21a4e960,2019-06-08,purchase
0558d6e9-d6d1-406e-b0ae-027b5c0f9c24,188d06d8-3e5f-47b2-8069-49ac683bc05c,2019-04-12,not_purchase
ff2b9a17-4cab-453b-a7bd-05541174ce91,bbf7eb2d-eb84-49f7-84fc-7874a2e42951,2020-09-21,not_purchase
78345597-9cd1-41cc-bb54-1b25126399d6,370a7c3b-2796-4e67-b78b-97d6d50b1f27,2019-05-05,not_purchase
ddf90815-53f3-48bd-ae5c-e1d0cb7019df,4625753a-ff97-4859-84fb-1a93f39a0729,2020-02-15,not_purchase
536c19db-db31-493d-94f2-8e677a968eda,60cff030-605b-4829-acd5-10880225549f,2021-02-10,not_purchase
7c7a280e-1da0-43a0-830a-e0e8964caad8,baf9b851-a60d-4e90-a8c8-34a0072e78cb,2022-01-16,not_purchase
662f0633-c1ca-4da6-805e-5d4d0154d99a,7d9e36c8-124f-439b-854b-420ebc826360,2021-02-03,not_purchase
3502fd83-4121-4922-8e6a-357ca11a82ed,68401276-03ba-43d7-ad55-79b340e4027d,2023-07-14,not_purchase
c89b33b0-e6df-4e1e-826e-3c58c0682c28,cd092eae-92b8-41cb-94b6-7f0972fd0f9f,2022-04-26,not_purchase
6cf8a374-7aaf-4fcd-b27f-0e94c5e7e735,47bbbb36-02d9-497d-9c0c-c7550b30659b,2022-06-25,not_purchase
4264017e-4a9c-4128-8c8b-43c333cd824c,9de61c76-8243-4053-8758-b969ef32c730,2018-11-20,purchase
6c200eab-aa97-4f7f-b941-21eeaed1718d,51cc23f1-6290-4798-a5e9-dbf37a1b4461,2019-08-16,not_purchase
42594020-e0f4-406d-abb3-c1bdbe37d9f1,5d809181-dc0b-45d2-a937-dbaa1e4b0cef,2019-10-30,not_purchase
b1b6171a-2ec9-4361-81d0-3705e2655a09,973abe8c-db98-4f80-b825-ebf14be89c6a,2019-03-20,not_purchase
a9615e91-442b-41ae-a66e-18d021b06b16,fc6130f2-7d2a-4aa4-b150-399dd9e59205,2020-03-09,not_purchase
64a8fab6-5e2a-4012-92a0-ee3f1c18b8ae,8709da97-ecd9-4c35-8498-dba0ffc83154,2021-10-20,not_purchase
67d7c608-7b5e-43d8-b919-f26e630475a0,5407c948-59bf-41ba-a949-c6411835b2f8,2018-08-15,not_purchase
e721938e-5532-4c8f-b6fa-5f4681c30cba,fe76877f-7856-4d78-be9b-c41e68ad8f21,2020-06-12,purchase
a50cc272-8f47-45eb-9360-2740a8705672,d6f9ce5f-0aa4-400a-849b-e8e7fab36937,2021-07-18,purchase
db6bff84-b03e-422e-8ae8-fcec7443de08,420ca7ac-6bf1-43f8-940d-5fa2e1b6ad6b,2020-12-16,not_purchase
a8c19133-eda3-4bcc-85c0-5cdb2fef9582,b4dc5a72-815f-4755-b517-9971fc8170c8,2021-06-29,not_purchase
e3fb0c0f-53ea-4f93-a24e-a3abab6df97a,5d0e7a18-28bf-4e65-960c-a33a4dfa2102,2022-04-25,purchase
79da5ff7-78d7-4532-a985-337f9521ef30,9c480204-db60-4b1d-9482-47f2dd63f073,2019-06-18,not_purchase
c492c6a4-3aca-4e93-8c20-81e4074d768a,186d72d5-aeb4-43f1-ae7d-988a32c1aa0b,2022-10-17,not_purchase
81c31c89-e422-461b-a345-df2a923c072e,201e73af-13e8-4959-b397-275b2df69085,2022-04-16,not_purchase
473291f8-f6db-4b10-9bba-b63f235e4556,ad37bd73-3223-4c20-b09b-5478ade8521b,2020-07-17,purchase
f85966d6-cefb-4cea-bc33-de76258cd251,0c014be3-3ed0-4cb5-99fa-c896ba2e13b0,2021-06-29,not_purchase
41c5093b-d056-40f0-abfe-d0cc9d98807a,e57d2e5a-24ff-4663-95fa-f346b0c116f0,2019-08-14,not_purchase
34de7b7f-6a7a-4780-a335-d882f91fe33d,c26185e8-b2d2-462a-a540-df148c0c2d1a,2019-05-22,not_purchase
81c33154-e640-4e0c-a029-903357fb2682,23a9cd14-3b8d-4691-ace9-685f3d57c3a9,2022-01-19,not_purchase
564e644d-ef4f-4e7a-a587-e1d6ce3f7e3a,181e8b5a-fe19-403e-a951-804661d10e3a,2019-06-04,not_purchase
7fd2c1fb-bfab-41d9-a38d-bdfa87d85e75,c4256237-930a-4c88-ae72-4554e18b699c,2019-01-03,not_purchase
9f655643-ce9a-4d29-a3ef-cc071b16d279,6e670759-a2b4-44ed-ba96-c6dc7c36b6d3,2018-09-22,not_purchase
86a355ed-8762-45f1-bdf3-39e629780ce4,0bed4831-7cec-4b07-bde4-ffde829cae48,2022-05-16,purchase
24af5820-e1ee-4b94-8f54-2f52b960e400,6a9600c4-6f5e-4fd3-9d13-21619e36137f,2020-01-16,not_purchase
28c0faeb-b5ff-4e38-8ab6-f437bf210f0c,cc832d30-d138-4af6-ae27-a14175627a78,2021-09-02,not_purchase
7917d948-b3ae-4635-9a71-1e1f6bb555a6,8cbf8767-2fb3-4385-97b0-4305ccb75f95,2020-04-09,not_purchase
e4beb948-3768-487a-9fb0-9ba68df257d9,58c02068-c24c-4398-8b56-9e41b80cc8fc,2023-03-25,not_purchase
e35127db-19d6-4f5e-b571-a4f0551b9be0,644d6a31-6168-4b81-bf27-c599703e497c,2019-08-14,not_purchase
a6034e87-01d3-4467-a1ca-f717a171fbf3,64a877ea-dc71-42e3-833f-b6f9ebd15ce8,2023-01-10,purchase
d3f7e2df-3615-4475-8527-deb880365fff,0d2f9820-289d-4490-ab96-866ac40ade80,2020-01-30,not_purchase
d4882a8e-816c-46d0-96cd-ce40461e7835,5b8d1367-4d8e-41c5-a000-6489bcd563e8,2019-01-06,not_purchase
3bedfa55-1b5d-40e2-b20c-9c46fb50879f,b09348a6-03f2-429e-be1a-a5a8d7ec3505,2019-09-14,purchase
47113a67-76b4-4386-880d-1ac5543e1380,c4ab2155-dea3-4e2b-b69b-9eb536be707a,2020-05-13,not_purchase
285a445d-6cea-4ae7-aa3e-d99b874a8dbd,ac457a11-7818-425a-ac02-beb805c8d237,2023-03-11,purchase
bdf1dbd4-bddb-45ea-9707-e862ef302d54,b9d62a06-0626-4a4f-ae2e-33ec0540e1bb,2020-11-09,purchase
034ba176-ae34-4069-a67d-fdde38f82a41,380d183c-5f6c-4b48-b623-62698a01d918,2022-08-19,not_purchase
4f543e17-1e90-4e23-8935-97159d25b345,2e0d8bb3-9c0d-49b7-8b16-1ce5827ce13c,2022-01-11,not_purchase
8173626e-94ec-4d81-8cfa-38c921242c98,e963fd2a-18dc-435f-95a2-99accaa19c5c,2021-01-17,not_purchase
25256983-2b21-446d-b8be-e9c5cdc4d543,5ba87647-ef2b-45c6-91e6-0cca69a551d8,2020-05-01,not_purchase
9afd94a7-d06f-49a6-aa12-ddb9cb4f013b,6e0174bc-d041-4d9a-9272-f1851c5bfe71,2021-08-30,not_purchase
964b7eee-f21c-48f9-8d3a-ba5977aeb32d,7b1acb28-6407-4f53-9100-6a3241ace7b9,2019-01-12,purchase
4c769ebb-3a52-4270-b3b4-79c0a439de22,88da1086-dd73-422c-8960-993abb847f5d,2021-06-13,not_purchase
6afd8ec3-3466-4054-b93e-898f2e749e8d,90c1b5a9-1e0a-496c-87a2-8d8ada0bd2bd,2023-03-07,not_purchase
39c28fd2-9e08-4317-924b-05c8d1747594,20d67479-6022-4692-a3cf-bcd6476c15db,2022-05-03,not_purchase
f850eb07-05db-4f49-86e1-45321e0a704c,f8a2170d-0b1d-4a10-8535-3769b430e626,2018-10-01,not_purchase
faae33fa-31a9-47be-967f-31762484ffaf,b3b47576-ae50-49f6-8c75-8b4a1b5abaa3,2021-03-18,not_purchase
4cece16b-98bd-404a-b578-01785eefd839,55d4c457-dd32-4699-b1e0-1183a3890579,2023-03-26,not_purchase
8da8320c-d151-49ff-9b46-815ec7cd85ab,5376b46f-90ac-4e4f-9f0f-605bb5b854a8,2021-12-29,purchase
e521b189-0e14-47fa-aacc-6d528d34e75c,e90bac70-795b-4384-9a35-ac5768ecb5bc,2020-08-17,purchase
719f0338-73aa-4b59-8572-5f040a577024,33659a69-eeb9-4b61-bf1c-f93e82bd2e65,2020-05-13,purchase
34499cae-776e-4e76-a613-646369e2b40d,98fa2f87-7201-4d95-a1c2-bffaa7519386,2022-10-16,not_purchase
eeb89bf4-2bc5-47e3-ab1b-3050cf2ba014,fe9b3867-2618-461b-a04d-9ea7f370ff3f,2021-09-26,purchase
0f309491-008a-463e-8737-627bf77035c5,2185e602-6471-4c68-93a9-91701997fa1a,2019-02-27,not_purchase
918d6e03-347e-42fc-8ead-13493404b5ed,dd41b884-b429-47aa-a0f7-1cabd742be3b,2019-07-02,purchase
4d8125d6-924e-40fe-a5a3-0f12af14b48e,ad078126-2a32-444c-9a38-ab5456aab4fc,2022-08-04,not_purchase
fe7f1e06-070e-41fe-b704-f4108842d3aa,9f7659b2-8432-4479-8192-d98ec30dab39,2020-10-26,purchase
b6279c34-21d9-4972-aea3-56583ef0360e,6123f6a8-edce-45ec-baed-a0ec20c8dc33,2023-07-18,purchase
5004d585-3505-4ba4-89f9-89b6ef03e863,2a67779c-3866-4b71-9604-7c8af5717334,2021-10-26,not_purchase
9c3c7e93-338e-489e-9e12-bc1deed87f41,e691cb7b-667d-4537-bab0-959964abf54b,2020-12-16,not_purchase
ff675579-a94d-410d-97a7-87f4504db6ac,2f9eea63-1af9-4b56-8a53-f4719b29cb92,2020-08-17,not_purchase
4513c997-5e6f-4c22-a3d5-7f1d80c357f6,e60a7bb0-f111-4b9a-86cd-cee33d6956d4,2022-02-20,not_purchase
4a1795f8-7de5-4dd7-8913-ed4be01a24dc,18d0dd06-7f29-4290-8721-83d658982d03,2021-11-17,not_purchase
c734f873-3e0e-4ae3-8598-1c70d95c3b99,9a5e7da0-12bb-4d6e-8d4c-2bb6f5129b10,2020-06-13,not_purchase
bb178b64-0ca1-4ffe-9a24-66355d51d051,da8c2b5e-51ff-400c-8751-ba953b460397,2021-12-26,purchase
9edda648-c8a7-4cee-a25b-0ac7d8eac836,7b01c6ec-9409-4c36-b04d-0ef84df3d7f2,2023-06-21,purchase
5485954f-5eba-4d62-9840-ab4aebb993ce,98a8b174-c8ad-4635-a386-994ab6e312db,2019-01-17,not_purchase
dd0dacfb-a257-41b6-ae8f-c4f4dced1709,64bbf47b-f0b3-4ad0-89c4-a79391112537,2020-05-07,not_purchase
e2e48e80-2a4e-4bdf-9e0f-c887e0175809,6c1fb493-6e88-454c-93f3-a71fbac07266,2019-02-27,not_purchase
9e514c22-18b3-4a58-9fff-1f07074b71a3,7b7c1bf8-0cf8-4ddf-8b46-9a7aebf5b21a,2019-02-01,not_purchase
b685e8aa-d661-458b-96ff-7c49bc50daf2,7c5b3a2c-b501-47a0-bdc4-f78b653dda92,2018-11-14,purchase
e21ee85b-dd2e-44df-8197-45fffe42bc8f,6a2e617e-d294-4d47-8bb9-e34dca5035ac,2023-07-01,not_purchase
e7e475aa-6a2c-4630-b7a5-025c856c1d8a,51c846f4-fc49-42c4-be82-716d85fa7225,2022-12-26,purchase
cd70a9aa-54e8-49c2-a280-112254ec9dde,30f62fc8-3ff4-4eb9-b25c-6959ab559828,2019-01-05,not_purchase
a7ff4671-14d6-45ee-ac33-4967c1fc2e01,ad66825f-e499-460e-8421-be1e77348327,2022-08-24,not_purchase
30d880b9-0bab-4a9e-97f8-27ce080fc47f,57c03522-c773-4ef3-a3c4-c80ac95e6649,2021-06-13,purchase
a9eb070c-e9ed-4317-b584-bf4d55752c20,c0c795c4-850e-4a30-92d0-06e3caaa5218,2019-03-11,not_purchase
2cf347fe-f70b-4f27-b443-c271b960490a,45f74d19-0cee-45b6-81b0-11ea6940359d,2019-11-13,not_purchase
93aae6e7-78e4-4629-86d2-643ddbd99412,c2f653ee-72b9-49b4-928b-34de5d799f72,2020-02-22,not_purchase
4f74d9b8-41da-468f-bb60-5028bdde476e,f1b51bc2-a400-483e-b1a8-dadf564e56f9,2023-02-27,not_purchase
f987120d-4525-4e2d-ab40-e644adc71765,2920cbd3-8e57-4661-be42-279aeaece435,2021-05-03,purchase
2bbabb6b-ede3-46f6-b8c8-3541652b722d,10e7c9bd-ef25-45d0-b129-89e17857f35f,2018-09-17,not_purchase
e9523d82-5b9f-46ed-ba36-a873b0666053,ae382edd-2958-4f9f-9ba9-2e1f2c6069a7,2023-04-14,purchase
627d9dab-d3d0-403a-9a37-f6d59a825edc,cc11c124-32f8-40b5-a2be-8afbfacb5ea5,2022-12-09,not_purchase
9bfc67cc-4aa9-421f-8668-c1071db22d68,d257b1cf-2e04-4ad6-b9e1-97a5bee7da1d,2023-04-29,purchase
dcb5f1e7-3dc0-44e4-b194-ddaf13d34fb6,5325f94a-5478-4151-8021-1ba1bcf9634f,2023-07-06,purchase
e672ca64-a455-4a8b-8729-99918c56aeaa,1f5d6dc8-eb5a-4ba9-b672-80007a8bbac9,2019-07-14,not_purchase
83d996e7-c321-4967-9325-f14c74777eb8,738aa4ca-65ab-40b0-936c-36e451836254,2023-03-15,purchase
782ef8e1-a167-45f7-9b3e-283e4ce8c9b2,6dee2fc0-65c3-4641-9454-ddaa4e80e0c5,2021-02-01,not_purchase
4f23f9ce-22d6-4234-aa8f-4be837144f1c,c09e6c79-b081-4bf0-b4be-2635b76aff06,2020-12-04,purchase
83b86a46-adc4-400d-b385-af6c6d368146,1defbe35-374d-4889-94a8-95f814fda05d,2022-04-16,not_purchase
1d20ca6e-3deb-496d-8500-c1ddd7c01a4d,75922bac-dfd2-4498-9684-08f921e59a0d,2018-11-06,not_purchase
9095c11a-b3b4-4738-9e98-f1416c5a7567,3c2ac8e9-285a-4f58-b1cf-d9b6beca64ec,2020-02-13,purchase
d50da596-b3b8-4c58-a3eb-158444d2e83e,059e1c6d-4eb8-4f7f-9f10-369579c990e5,2022-06-12,not_purchase
131296c8-62f0-4fce-bde7-9eda2f6e0861,62148e74-c9ec-410a-86b2-c227bd13e38d,2020-01-12,not_purchase
08bcb786-bcd4-4cb6-a938-b7f43c5d960b,21f7a152-8691-4c26-b823-0349c5b9e72c,2021-12-01,purchase
f59e611d-7f90-46e0-a29f-037a964d26b0,2f5be163-3006-4e8f-9010-76f72851006f,2018-09-14,not_purchase
f26630cf-51bc-40b4-bca4-9077b16ffc30,232c8e7e-93d4-444d-89a2-d95e14c82d17,2019-09-28,purchase
b8b05fa4-51aa-4b02-a351-82d3ea7e1302,f7cbbae0-f202-4834-892c-464623b8d8e8,2019-05-03,not_purchase
2d1fa4ad-6ade-48e4-ba29-7cdbed7be3ec,6e1007a3-0bfa-4062-b84e-eeaa8e982d5b,2020-08-18,not_purchase
7bfb5dac-41b7-4546-a22f-d7aec1d74cd4,8db201c3-a504-4a69-bdc8-0c34784588d1,2022-11-20,purchase
061104f9-66a5-4f02-a6f9-be52af569f61,093c2f6b-48e0-455c-a628-1f5c6236e276,2022-04-03,purchase
de59dc29-1cde-4138-86f7-80208449182a,af4d72d6-1216-497c-b169-9c232e69ce5b,2023-01-07,not_purchase
90ac7606-667c-4b70-90a1-06b778838866,3aedd6e8-c098-48cc-aca4-43262e44addb,2019-01-12,not_purchase
e093abb2-9868-478a-a0d8-bf13199fb633,31b7d141-ea41-4c56-b028-ce892e7f0d95,2021-01-03,not_purchase
22ad6bf4-eb57-42b6-8056-2d8df1f6b75c,15fde72a-5519-4605-946b-c00cd3a17c89,2023-03-26,not_purchase
1d698562-668b-4aa5-876a-e154d5f6d4ae,20c8c93b-40f4-44d3-ab6b-8c82551bf904,2023-02-13,purchase
1536ba60-c83f-4059-98df-2011274aead1,bb62cc66-f943-45b9-a3d8-21da459fd1dd,2020-02-09,purchase
c34937fb-85f4-43c2-9075-8ed659f9e7a6,643e52dd-3317-4a20-926a-20cc02e965a3,2023-01-30,not_purchase
f5511626-8908-4d7e-acd2-d3750c7c6da6,bd1df08d-ba47-4ab9-ba92-9bbfb2c3ce21,2022-03-21,not_purchase
140b235a-aa99-4ecc-a549-6f2351e4238d,922964fc-44ce-4687-aa51-5b180a4578c0,2022-07-09,not_purchase
e5978ed2-368e-4555-9dc5-9615da6d8f63,a41f29bb-ec3a-449a-ac6e-be825de779fc,2021-08-25,not_purchase
b56798d3-bd90-42cf-8998-9dd85de46f82,cba934a9-0c7f-435a-8ea3-16ca7a7b34f5,2021-12-16,not_purchase
8b759c98-528b-439a-83c0-69025c990859,82e723b9-40a2-4053-8368-704a4dd7417d,2020-01-12,not_purchase
46591039-d9b7-46e6-97f0-02c3b6d5e0d6,7a588721-8a23-49a6-bb07-7417648bd24a,2022-04-24,purchase
5194ae9e-c7ec-4578-98e7-ac1fff1c5248,6e1062ea-eb25-4b19-be96-d27de43e94a5,2020-12-18,not_purchase
f4c29b34-1430-4882-86f7-bc43854ec912,0a560877-9eb7-44b6-bb01-fef22818c1e5,2021-09-01,not_purchase
3d5a57be-cbbf-4a78-b9dd-194d8e803781,454dcf4b-f6b5-48af-adca-c61db8907d1d,2021-05-18,not_purchase
f90441b4-adee-4d99-81e1-da11df41245c,b2578cbb-0bc7-4d85-8421-c2dddd919f5c,2021-09-10,not_purchase
54e3fffb-c32d-40f9-b9f0-9a90bc53381a,10dc37a1-ffd5-4242-b711-a683c3791d13,2021-12-20,purchase
1b1c93a9-87e3-4dfc-a872-bf4bb443e73e,e261a033-0652-4062-9311-b26385efcdba,2021-02-14,not_purchase
0637810a-3bd1-4533-8703-c23516627858,d3bcee22-1e94-4ac2-b0fd-4e46bba06c49,2021-02-05,not_purchase
f15c30fc-10b3-4803-a992-840ca00ddbd3,dc5b292f-d82c-4a35-9e52-662bf556395f,2018-10-02,purchase
8cef520a-2afc-47d1-86c3-5e6aa9d1a88c,42378abf-85b6-4e68-840b-2ad23f2bc3d2,2021-01-24,not_purchase
32f1801c-a69e-4815-a55e-2aa58fe4e3f6,fc23ece0-7303-41a0-b589-499003f94afb,2021-09-27,purchase
77d17670-64d6-4418-90d8-503d944dfc7f,fe2a8222-fb69-4c6d-888a-24b68c67a121,2021-01-18,not_purchase
747528e9-8c6c-4fcd-b9ac-3f2f858d6c50,603d9b78-0580-45b2-91aa-c250f2262ff9,2020-02-24,not_purchase
6239125d-6f00-4cc9-bf0e-79819115c419,f9c375e3-bd44-420d-aaaf-30f61d610d57,2021-08-05,not_purchase
0c73ba5a-d73e-407f-8550-6b68e625f645,9baafbf1-fb2a-4476-ad9a-dd4e7f6522ab,2019-05-04,purchase
de02a1f6-179c-48dd-aa5b-ffc43b4a5f9f,28db8b48-0661-4398-9d8b-2a5fd6e1779b,2018-08-06,not_purchase
998ed2e8-0be2-44de-82fb-47cee1c47ea3,118a3b0e-11cd-40a1-864f-2aafadb1bc46,2020-06-18,not_purchase
e32d1d54-5724-4abc-af37-4f36e91f763a,6377aeb5-a320-4488-aae6-625f1b9b8f43,2018-11-02,not_purchase
73ac1f47-5a5a-4763-b724-64038e9cd2a1,16e5f1ab-17ff-440c-84a3-de5cad862bb3,2019-07-23,not_purchase
7fd0f021-8e0f-4eb6-b81a-025bbe08abe9,3b16e670-b0b2-47a9-9003-f473d972d14e,2022-09-06,purchase
aad4585e-e6d6-454d-b918-7008ebe15d72,005e31ff-ce04-426f-b6be-b06c5534c0a9,2022-12-08,purchase
cabeb335-6663-4d15-a8ce-d0649bf1af6f,9e3c6e15-9218-4d1d-859f-06150bc9f1d3,2019-04-27,not_purchase
13f3395a-f20c-4f33-8aa7-6f193480f2fe,a9f22cfe-1633-4ec5-b561-f412f4d60863,2020-06-30,purchase
30219019-16f2-418f-a99e-c3785168e644,66fc3a74-ba84-4731-8e2f-0915f56a1d30,2020-11-18,purchase
1ce84aad-0b24-4643-9f7d-bf950a30b175,95dad4d2-db41-4226-b99e-d1be298b8e00,2022-08-14,not_purchase
b840bc44-acd5-42a0-88fc-db7f425b7458,afb8e332-4917-4fd9-93aa-b9a0bb637669,2021-03-03,not_purchase
6a06723e-30a8-4280-aa38-3be5c0bc1112,8987f46c-dd7a-4b90-b4cb-046c5344ed8e,2022-08-06,purchase
527b0760-f97c-44e7-8fbd-d2d1a87961d3,09617ba0-3870-4747-9b9b-50bf999e88f7,2022-10-01,not_purchase
3de6d5fd-da98-4467-b7bb-90d983aa1ff8,be9fe713-924f-4c9e-89f4-b2212f71d2a2,2023-01-26,purchase
